일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2023.2.13,4.76593E+11,12913318105,1.13798E+11,34682436900,1.14484E+11,8976251410,5827973245,42254609455,1.0541E+12,7.19961E+11,766926185,2.58435E+12
2023.2.10,5.58164E+11,10462522015,88430391885,44349633790,22690473025,7990369165,4714110455,20073727010,1.11955E+12,5.80559E+11,1324342845,2.4583E+12
2023.2.9,6.66214E+11,5890846125,18050479400,32315470410,25670643125,8422576235,4816669960,29747229605,1.03391E+12,6.41455E+11,2134724655,2.46863E+12
2023.2.8,6.70786E+11,71120827611,40790973670,23184493520,18602190960,17230232285,802834805,52290483040,1.06158E+12,5.58041E+11,1951187340,2.51638E+12
2023.2.7,4.8326E+11,14349677785,1.06408E+11,19037412200,20806412400,6943257055,120738715,9229259285,1.12495E+12,6.03396E+11,1921065490,2.39042E+12
2023.2.6,7.69998E+11,2.19951E+11,2.12838E+11,66436439075,17029885905,4997802495,1353323800,34888598995,1.12356E+12,6.82931E+11,1391210820,3.13538E+12
2023.2.3,6.52726E+11,13245386735,34708405850,28557808810,15114037120,74952765,148278485,34423220165,1.26245E+12,7.22248E+11,4847119400,2.76855E+12
2023.2.2,9.37388E+11,1.68706E+11,30068134135,29505103745,21554664675,722261865,1162140020,45569881930,1.3357E+12,7.57557E+11,1997240430,3.32993E+12
2023.2.1,5.16822E+11,34779875725,68013186650,23355416300,13735024295,2174376905,1024339060,22808752310,1.15709E+12,6.47186E+11,1929609565,2.48891E+12
2023.1.31,5.94717E+11,17963846695,1.8364E+11,26119766900,16824741280,3072573555,3331745475,18736170715,1.18534E+12,6.92728E+11,1591630210,2.74407E+12
2023.1.30,6.22535E+11,17862523265,76422944125,29969950740,16534528400,383871800,6309924965,15054123565,1.09173E+12,4.49031E+11,1733843400,2.32757E+12
2023.1.27,5.48871E+11,33459307930,24377127175,20907697185,29297502920,843863905,309235110,35106721595,1.21535E+12,4.00382E+11,2500800330,2.31141E+12
2023.1.26,5.3718E+11,15133409925,28859519125,18095140130,31979476280,15357790,900179310,35768221460,1.07693E+12,2.74933E+11,1514464860,2.02131E+12
2023.1.25,6.15735E+11,4994937260,21170104315,9448089140,13171148725,405100820,719176120,6930003310,1.01003E+12,2.62761E+11,949794745,1.94631E+12
2023.1.20,5.57343E+11,32627540601,23813564090,11249198520,11191043195,1545384825,3641123575,21444100330,8.51402E+11,3.72238E+11,1167437060,1.88766E+12
2023.1.19,4.13308E+11,39249738875,88525831100,8487095165,10438207520,1200582500,558569510,35646054680,8.41254E+11,2.67687E+11,1445876740,1.7078E+12
2023.1.18,5.21746E+11,5056109815,1.1003E+11,18384344625,9333352120,125986570,7406483570,14752847760,8.81052E+11,4.00955E+11,1797684495,1.97064E+12
2023.1.17,4.713E+11,5249534810,41766043510,20171913095,8489293370,1704910160,3024394120,11352840615,9.28028E+11,4.83999E+11,2489871125,1.97758E+12
2023.1.16,5.67623E+11,12638487400,46149442310,16140441900,13542694355,2505360090,363212160,45968876825,9.05133E+11,3.50262E+11,2373342410,1.9627E+12
2023.1.13,5.19421E+11,4382244485,87230157620,22120665080,16152659175,1199531200,0,34677842350,9.90296E+11,4.31437E+11,2511101225,2.10943E+12
2023.1.12,5.30032E+11,11396643755,13791436905,15636574210,7359340695,1463919200,4017328145,20387985540,8.62257E+11,3.57895E+11,3043309660,1.82728E+12
2023.1.11,4.6409E+11,73720157302,1.10781E+11,22546205405,8479892455,1614567810,2314465,26134512685,9.13723E+11,4.16636E+11,1519442315,2.03925E+12
2023.1.10,6.06434E+11,11151718105,49662182870,19806190535,10465098440,1818675110,439340610,87815274080,1.13707E+12,5.54851E+11,1858969620,2.48138E+12
2023.1.9,8.52689E+11,49645840545,19115800010,15184479315,8726539165,2103374055,464645765,59170198310,1.17785E+12,5.27531E+11,2449730010,2.71493E+12
2023.1.6,6.87138E+11,1.64136E+11,9450211270,97264852460,4978930940,1827185600,60849455,37436574690,1.15862E+12,5.36071E+11,2458495540,2.69944E+12
2023.1.5,6.59625E+11,1.42371E+11,33970801890,34341099890,8304483355,19200351130,391516280,20546496845,1.0296E+12,5.06324E+11,1410131220,2.45609E+12
2023.1.4,7.43316E+11,73615166870,1.05133E+11,47819587160,7882084520,1673687245,398336480,42326564895,1.06327E+12,4.98723E+11,3155856900,2.58732E+12
2023.1.3,7.72964E+11,61199458748,1.27924E+11,66366888620,9006075695,10250371090,1988841450,18566015920,1.23501E+12,5.95977E+11,1570753940,2.90082E+12
2023.1.2,5.10665E+11,26641494815,47116169815,47963275095,10214827740,3550197010,4639361715,13331455625,8.53423E+11,3.51878E+11,1385787105,1.87081E+12
