일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2021.11.2,5.12453E+11,1.00511E+11,18850288710,12081019600,45409119030,153626160,6246134265,51201228765,1.31761E+12,5.75605E+11,1771978230,2.64189E+12
2021.11.1,3.99228E+11,44661892930,1.12101E+11,15292580125,85607915060,29320875,721925895,15260760310,1.15293E+12,4.91912E+11,1373182975,2.31912E+12
2021.10.29,6.71757E+11,39147971335,53022313375,19950342985,82157019755,95437500,0,10596254560,1.35121E+12,7.16791E+11,3496585385,2.94822E+12
2021.10.28,4.902E+11,46147137370,76373212760,19142466065,64086274250,0,161028715,28773402040,1.26143E+12,4.43838E+11,3636891020,2.43379E+12
2021.10.27,3.13518E+11,4717523595,41042194330,14372748585,76570911525,345948220,354411680,8830636390,1.21601E+12,4.83536E+11,1725041870,2.16103E+12
2021.10.26,4.52328E+11,31357967890,47833842680,13518262145,58719207715,1644526860,14644429415,31200057420,1.24664E+12,4.77886E+11,2524248465,2.3783E+12
2021.10.25,4.0314E+11,5327043495,51898807155,17958779785,85664107325,599445865,812710695,22153845980,1.13672E+12,5.24573E+11,1335591915,2.25018E+12
2021.10.22,4.86284E+11,9647463831,37813615795,11224947480,1.09998E+11,1871519220,1017800305,31130414590,1.21869E+12,5.8869E+11,1097535915,2.49746E+12
2021.10.21,3.9746E+11,28124780566,80011078545,25347166490,1.44609E+11,632672610,716392490,17632195780,1.1789E+12,5.36762E+11,1511240325,2.41171E+12
2021.10.20,5.2231E+11,5279889830,16754218070,16128914195,82086192545,158472475,6563387025,32089605430,1.14138E+12,5.55667E+11,1043458735,2.37946E+12
2021.10.19,5.20831E+11,29297707222,1.19794E+11,14851993380,43372909555,0,7398531425,26235967685,1.12801E+12,5.92586E+11,955667190,2.48334E+12
2021.10.18,4.52538E+11,62035435299,9024950370,28892003710,43155224225,0,0,15476809345,1.18814E+12,6.35877E+11,899739820,2.43603E+12
2021.10.15,4.80939E+11,25422483960,30930521245,18897206505,36724737720,0,279530000,20208406300,1.18503E+12,6.87901E+11,1260246430,2.48759E+12
2021.10.14,4.35338E+11,13517293870,57686114015,22318687845,33853287480,347999635,8330880,28910887930,1.14306E+12,6.56552E+11,1593876325,2.39319E+12
2021.10.13,3.55564E+11,29381706985,1.06857E+11,10464937680,22434703375,100319180,3706325585,36086242570,1.13653E+12,6.68827E+11,1828025595,2.37178E+12
2021.10.12,3.72098E+11,1.01033E+11,1.23781E+11,18239399170,36759362510,1620535735,2043188010,8462389835,1.28429E+12,8.75516E+11,1834552520,2.82568E+12
2021.10.8,3.78444E+11,25861736965,40378952950,15605465430,48136493085,0,3013844855,5410802310,1.22064E+12,8.68132E+11,1545355745,2.60716E+12
2021.10.7,3.76539E+11,1.28552E+11,1.51559E+11,25010904850,71452032600,1096034065,3842645615,39963602625,1.30251E+12,9.36807E+11,1160701570,3.03849E+12
2021.10.6,5.49608E+11,63207374715,88524096075,18123358040,99540620090,5219861695,10663397910,35546857510,1.78903E+12,1.13891E+12,3869424660,3.80224E+12
2021.10.5,5.11914E+11,41773305085,1.27053E+11,16542937180,67748555150,14210414575,37174307990,17331156150,1.55871E+12,1.11851E+12,2462133465,3.51343E+12
2021.10.1,4.49531E+11,59737936735,69998817850,30866632690,91911707855,9070970160,1068882190,14946297510,1.34475E+12,7.91736E+11,2165066165,2.86579E+12
2021.9.30,4.45772E+11,91332243165,1.17738E+11,41933911415,1.31081E+11,0,502285745,28487860200,1.13368E+12,7.35405E+11,1728453490,2.72766E+12
2021.9.29,5.25563E+11,53099496987,1.44355E+11,37738770770,1.54303E+11,9683336155,75096604625,20658371440,1.48315E+12,1.00353E+12,9005910600,3.51618E+12
2021.9.28,4.71089E+11,70068396799,64472933740,24642675460,88432744215,3838142025,10060695360,11369878665,1.18243E+12,5.88529E+11,1944619350,2.51688E+12
2021.9.27,4.57686E+11,58276595766,37004837165,21794832325,89000451185,315351355,767206715,48008430690,1.09206E+12,5.05814E+11,1495019470,2.31222E+12
2021.9.24,4.16377E+11,34883534906,1.32592E+11,19473154975,74513230670,233412500,737028920,14427208165,1.10239E+12,6.11098E+11,1175634725,2.4079E+12
2021.9.23,3.3695E+11,40151672945,21101788925,18908796310,87866595095,1233653325,3173113805,30681848680,1.14267E+12,5.78356E+11,1757762765,2.26285E+12
2021.9.17,4.093E+11,24404401395,84073382740,13969841340,1.64249E+11,1130930950,1156811300,25844675365,1.129E+12,5.73149E+11,1065808585,2.42734E+12
2021.9.16,4.07685E+11,47477085545,16467064705,11737515600,1.34262E+11,306255475,400469455,15784701170,1.11648E+12,6.05175E+11,1049179770,2.35683E+12
2021.9.15,3.32017E+11,53079585936,4470849170,15373387145,77195740825,659656450,71503555,27084959110,1.23234E+12,5.24125E+11,1270458130,2.26768E+12
2021.9.14,5.26649E+11,35378830410,74872966465,13987496740,59896628375,3316838760,1993618740,33452904980,1.12136E+12,5.5531E+11,1129811580,2.42734E+12
2021.9.13,5.22335E+11,17205948905,66355003410,25457046030,58992131155,53200000,1975372455,22288438845,1.12989E+12,5.90355E+11,1610264730,2.43652E+12
2021.9.10,3.89346E+11,27145335478,71089391100,31377541160,56557480150,423387490,1628337005,18233805215,1.18175E+12,5.72631E+11,1432574680,2.35161E+12
2021.9.9,4.22585E+11,10185090255,22016779120,27392863315,55457161940,1478764540,62416705,20312187805,1.17283E+12,6.46855E+11,1356302185,2.38053E+12
2021.9.8,2.95614E+11,16210618775,36786542780,20411474560,49887716590,576444285,4821263690,12044119535,1.06262E+12,5.78703E+11,1147606095,2.07882E+12
2021.9.7,3.20737E+11,3605850235,46415880675,17561755265,41414390015,19409920,2991134750,6234485510,1.01121E+12,5.09663E+11,1068557250,1.96092E+12
2021.9.6,2.99298E+11,5160560705,4924203185,11332741030,46420873295,3781806155,1675136005,9948075990,9.70921E+11,4.98621E+11,1114962585,1.8532E+12
2021.9.3,2.78156E+11,28151932790,78692263414,17368499510,80359643135,0,0,19894952775,1.29254E+12,5.25218E+11,1451244820,2.32183E+12
2021.9.2,3.79135E+11,14351031765,32347073960,18644593820,91335320900,170284180,998063370,6549484000,1.11797E+12,6.1467E+11,1478013525,2.27765E+12
2021.9.1,4.01369E+11,11708630715,35530292725,21023802740,94236455855,137762115,5736375530,24170457390,1.28206E+12,6.36066E+11,1673695485,2.51372E+12
2021.8.31,5.06636E+11,13602799910,79696752245,18564446305,66991994280,341608235,0,63013360900,1.4878E+12,8.11385E+11,1799116935,3.04983E+12
2021.8.30,3.39293E+11,19817280235,3385598215,14020542440,56102610280,5190679235,531331380,17765016015,1.14644E+12,5.6921E+11,1474191190,2.17323E+12
2021.8.27,2.81647E+11,12942695810,62703254645,11830150150,62705104390,3415057990,148852680,16311159725,1.28138E+12,7.03205E+11,2249705400,2.43854E+12
2021.8.26,2.80575E+11,10070040446,18236547780,19452708305,66335917455,0,679328495,15063304740,1.25097E+12,7.4121E+11,2939287790,2.40553E+12
2021.8.25,3.82097E+11,21467795524,8478674015,8737334145,69776164755,2164052270,1733923690,16722917680,1.29393E+12,6.99483E+11,1132092760,2.50572E+12
2021.8.24,4.37894E+11,27935313950,17676515585,9558267335,79231970115,4002929060,1872934840,64668526960,1.3183E+12,7.6397E+11,3159246025,2.72827E+12
2021.8.23,3.57379E+11,24064742610,98354077200,12889302880,68437110670,2049921085,1319221765,58504356630,1.31803E+12,8.71579E+11,2130810125,2.81474E+12
2021.8.20,4.55422E+11,63122127057,97088789855,15639122440,1.00084E+11,1695129670,62966242095,28010145835,1.76616E+12,1.43586E+12,4287118565,4.03033E+12
2021.8.19,4.99208E+11,70715128340,29972914470,18310721625,1.27104E+11,8519578500,34731671440,18690984710,1.58116E+12,9.66924E+11,2214133985,3.35755E+12
2021.8.18,3.37824E+11,72159422635,76959687023,14786947665,1.41337E+11,205525000,18362749060,34141592075,1.30309E+12,7.53765E+11,1628779865,2.75426E+12
2021.8.17,3.7606E+11,42791830805,1.53822E+11,20675221115,1.67402E+11,1124053615,434302560,11178504835,1.43209E+12,7.39567E+11,2611878030,2.94775E+12
2021.8.13,6.19689E+11,71068791450,1.05723E+11,15908144325,1.4713E+11,8732323830,13029126970,13477769530,1.34009E+12,9.20289E+11,1905557815,3.25704E+12
2021.8.12,4.92417E+11,62832711375,63245799595,23415210095,1.24032E+11,921272095,686030585,5845912340,9.58883E+11,6.40845E+11,2736223610,2.37586E+12
2021.8.11,4.25249E+11,31114828060,1.26213E+11,18255471840,93537499465,0,1337797095,13507546935,1.03832E+12,6.2026E+11,1182410410,2.36898E+12
2021.8.10,4.37533E+11,26568039125,59790326870,23141051680,1.07706E+11,233659185,13159420795,3768909145,1.15232E+12,5.45178E+11,2287167915,2.37168E+12
2021.8.9,4.61921E+11,35750707105,66525199100,53459868675,1.06329E+11,341910725,3731960,6604243425,1.17128E+12,5.23083E+11,1316715480,2.42662E+12
2021.8.6,4.0643E+11,18708208490,37265444630,11653977120,60070549525,0,26023020,13695645610,1.06343E+12,4.82055E+11,1033780560,2.09437E+12
2021.8.5,5.47588E+11,22518023965,90307166010,17083226905,64397317965,127615730,0,14478108975,1.11387E+12,5.21425E+11,2143022550,2.39394E+12
2021.8.4,6.72286E+11,42632333300,38931719420,24706785045,1.7821E+11,54251950,279729885,45513367075,1.36024E+12,6.56905E+11,5261356805,3.02502E+12
2021.8.3,3.84488E+11,43516826845,87059987910,31590959360,55399714405,0,932465415,40211496075,1.22625E+12,5.38175E+11,1222629270,2.40885E+12
2021.8.2,3.76397E+11,12820303135,1.83101E+11,23641160230,43552149705,78059050,1212200660,5030620450,1.02438E+12,5.45882E+11,872567825,2.21697E+12
2021.7.30,4.31068E+11,49585618245,29038662965,13278692455,97317497410,593517660,8304182150,8005227465,1.34973E+12,6.22576E+11,1427179720,2.61093E+12
2021.7.29,3.22591E+11,57812353940,70160757815,9345385410,83298055665,0,3899231075,9239797290,1.13952E+12,5.51101E+11,2245239335,2.24921E+12
2021.7.28,3.46872E+11,9129023115,41753853570,27910293435,1.08432E+11,92736555,18989758370,29189330415,1.3466E+12,6.97367E+11,3591758400,2.62993E+12
2021.7.27,2.89456E+11,9705624865,60841217725,24165947470,67489452775,218620975,246620710,14957691535,1.10311E+12,4.21167E+11,2422448685,1.99378E+12
2021.7.26,3.6801E+11,24305067795,7372568050,23999423950,73066246710,791515145,1139075430,10458061760,1.13565E+12,4.50648E+11,3103776080,2.09854E+12
2021.7.23,4.10071E+11,1.36219E+11,6251141720,24948668590,79171614675,553800000,2372386375,7119542090,1.05268E+12,4.20057E+11,845629180,2.14029E+12
2021.7.22,4.72242E+11,33532727318,69573927155,18887260165,76779777545,14688020,24601745,40930383705,1.1907E+12,4.48935E+11,2282588925,2.3539E+12
2021.7.21,3.9305E+11,96985400545,74763981195,22153949735,99949616450,77482235,57910050,7030845700,1.2247E+12,6.02785E+11,1028410225,2.52258E+12
2021.7.20,3.37446E+11,59191293165,75613962290,16329118245,1.49619E+11,381656670,8845011735,14531507640,1.35423E+12,5.7323E+11,1528278575,2.59094E+12
2021.7.19,3.2555E+11,6008297785,49685753280,27608592305,1.469E+11,644181455,20814072205,3092899190,1.11161E+12,5.62645E+11,3371924920,2.25793E+12
2021.7.16,3.84345E+11,14876904420,21081054080,18859985325,1.20854E+11,96315560,4345570915,5862982570,1.1164E+12,4.6562E+11,721904720,2.15307E+12
2021.7.15,5.64473E+11,17389743515,62040634192,24098588825,77027610075,0,6808674090,19125638320,1.0595E+12,4.69022E+11,1762313560,2.30125E+12
2021.7.14,4.4123E+11,13096778135,1796498330,26154705125,71114405305,145727070,4778362655,3381385315,1.01523E+12,4.13518E+11,1399598565,1.99185E+12
2021.7.13,5.77144E+11,11726524890,12147527650,57329580450,74726888860,129541330,59550000,14634499130,1.10687E+12,4.76145E+11,1022176610,2.33193E+12
2021.7.12,3.48996E+11,25405154581,82541970650,22729385085,72467025095,24110475,69812500,14965788000,9.97797E+11,4.57481E+11,3796405130,2.02627E+12
2021.7.9,5.45704E+11,39429434427,1.59976E+11,31590477695,1.02446E+11,1339649465,13346366005,8728297610,1.44467E+12,9.97983E+11,2776817940,3.34799E+12
2021.7.8,3.52221E+11,14879855290,1.06688E+11,19614359020,78954209635,346516375,2874549075,10596226520,1.22994E+12,6.14024E+11,1149710955,2.43129E+12
2021.7.7,4.06319E+11,10722111485,1.03806E+11,32572459170,72500457315,147796730,542859210,12126055335,9.81436E+11,4.76391E+11,938753580,2.0975E+12
2021.7.6,4.2104E+11,9672423770,6850877655,19533848420,66052745600,0,63174500,12826568000,9.82184E+11,3.91738E+11,1078797920,1.91104E+12
2021.7.5,3.70567E+11,21121509425,31582287110,15112340435,54234426765,1037561045,3149419725,8852507865,8.78421E+11,3.54852E+11,697545115,1.73963E+12
2021.7.2,2.68211E+11,10052826605,65866978365,13807247085,60574034735,85545245,166585450,11949326725,9.30004E+11,3.28033E+11,1103197300,1.68985E+12
2021.7.1,4.2981E+11,46779340650,19991877260,31428334610,64298978120,1070047620,5401115305,5245795210,8.96854E+11,3.82518E+11,612382910,1.88401E+12
2021.6.30,3.70732E+11,17955628955,70428944590,17690419885,70728161950,0,3663614265,14073971530,8.53001E+11,3.86597E+11,1925213265,1.8068E+12
2021.6.29,3.58859E+11,57777985245,1.01545E+11,72830656887,78284903880,0,6027706760,5433781935,8.73078E+11,3.87993E+11,850086305,1.94268E+12
2021.6.28,3.02329E+11,16035082590,32277853895,28939043655,64218094645,62761115,2651051530,4737163130,8.50652E+11,3.19118E+11,768875955,1.62179E+12
2021.6.25,3.73947E+11,8581204185,76928472650,13046859475,44037921750,257635370,2360169875,14968744345,9.8046E+11,4.85769E+11,922568400,2.00128E+12
2021.6.24,4.79788E+11,20979963525,18720607165,29475027645,49310216525,1183504045,4688411325,13841823575,9.74847E+11,4.52487E+11,1126409345,2.04645E+12
2021.6.23,5.49439E+11,14767561625,23453767485,44305231945,47328540835,499000000,2962468525,12951517005,9.9506E+11,4.61325E+11,735660365,2.15283E+12
2021.6.22,3.46254E+11,10887535015,97222585350,9927207895,37250605765,359349915,2353562175,14115362075,9.06354E+11,4.03465E+11,417582205,1.82861E+12
2021.6.21,4.58192E+11,18253896075,21785644230,15685977500,56454009855,1611511735,4350511000,9485214780,1.12807E+12,6.08756E+11,1214770975,2.32386E+12
2021.6.18,3.84373E+11,12110339876,83337394475,12870445820,45769039545,151381275,1219152685,5007211490,9.72802E+11,7.92193E+11,765975665,2.3106E+12
2021.6.17,4.50705E+11,25011319578,22735753395,30585133650,50506907455,0,4932426030,5989910045,9.53788E+11,4.78203E+11,674798345,2.02313E+12
2021.6.16,3.70464E+11,21532038458,26648906045,20447087320,1.36833E+11,375191875,1449455835,12980843475,1.09599E+12,7.16732E+11,1298538905,2.40476E+12
2021.6.15,2.49339E+11,7083916635,60931301645,6773269165,37222207185,117132750,982967780,8381538440,8.51114E+11,3.64433E+11,2623739360,1.589E+12
2021.6.14,2.97016E+11,32299347270,13980003790,8633253045,29261407955,273555935,2821558880,2495887160,7.964E+11,3.43008E+11,1506926410,1.5277E+12
2021.6.11,4.05103E+11,16906092995,15438674050,7719642820,64922747515,445790075,137536210,14547381680,9.38102E+11,5.47146E+11,843629360,2.01131E+12
2021.6.10,3.26291E+11,23471312415,57411641365,23115316130,86799658875,102130000,2395080675,18398040180,8.86489E+11,5.35586E+11,693312850,1.96075E+12
2021.6.9,2.29402E+11,27586575805,13787943373,6779266315,39670146365,1430008635,4482886720,27496959150,9.80793E+11,5.85957E+11,557433575,1.91794E+12
2021.6.8,1.95634E+11,17923794814,8097886225,9542072725,32551263275,754144565,3450840620,13254157150,1.004E+12,4.75554E+11,777635100,1.76154E+12
2021.6.7,2.94156E+11,7106208015,28834760555,13151833840,32592578060,311997515,181180380,11286124515,1.08127E+12,6.40369E+11,950208785,2.11021E+12
2021.6.4,4.46388E+11,17475109425,24327539520,6850504320,40595205215,186905875,5091724075,8957917425,1.20049E+12,6.31255E+11,1042933055,2.38266E+12
2021.6.3,4.41898E+11,63458961425,63894344135,5807933795,28697201440,102765000,2388835850,7210073755,1.21153E+12,6.50172E+11,3170861670,2.47833E+12
2021.6.2,3.95223E+11,10757277435,21182673335,6773743925,29732966025,458432145,2635355655,23189786505,1.11323E+12,5.66512E+11,743107450,2.17043E+12
2021.6.1,3.73297E+11,11632671185,52352184460,8531126250,26379568040,209709725,2436295645,40354698005,1.31373E+12,7.70406E+11,1909671980,2.60124E+12
2021.5.31,6.18987E+11,37953135935,20579909070,16108784940,38406670570,288176860,4531489815,8695208605,1.06343E+12,5.81049E+11,842091870,2.39087E+12
2021.5.28,4.5822E+11,19279688895,79229881035,3923846145,23832078570,799545085,197687215,25061150845,1.12528E+12,6.05274E+11,700794470,2.3418E+12
2021.5.27,8.31612E+11,27877382140,90240580995,10628257720,30724272215,1658852120,1409907925,14306556925,1.13051E+12,7.65207E+11,1289580595,2.90546E+12
2021.5.26,3.42817E+11,27576392400,11935888520,13343767180,27508488375,10231518690,216704520,12053359745,9.97821E+11,5.58978E+11,977844685,2.00346E+12
2021.5.25,4.89417E+11,41001631085,91777649115,16329143035,26831314610,475791085,333287425,28185794980,1.03684E+12,6.63805E+11,746740050,2.39574E+12
2021.5.24,2.7499E+11,26187444265,76026395170,4751084550,25283453960,470373270,229416485,15755811855,1.07526E+12,7.99637E+11,888777165,2.29948E+12
2021.5.21,4.0292E+11,22167939680,84442157795,4151561460,31398115980,161778035,878424245,34789713555,1.45129E+12,1.16474E+12,1842516645,3.19878E+12
2021.5.20,2.87577E+11,11306924655,7577969335,5490811245,23663669930,602555305,2057410800,22811936135,1.03842E+12,7.75101E+11,1689115365,2.1763E+12
2021.5.18,3.68515E+11,9473442930,1.04138E+11,13958335875,24057446670,203531695,10774707320,43971381110,1.02908E+12,6.46773E+11,1060592550,2.252E+12
2021.5.17,4.71799E+11,14209011810,34481476085,13004566720,32925078415,168491105,5398204540,21531106180,1.08078E+12,8.66859E+11,1653536510,2.54281E+12
2021.5.14,5.03775E+11,65472461845,1.29196E+11,26520837010,66769057525,2379302745,20538442250,30736793970,1.13736E+12,9.1182E+11,2867681615,2.89743E+12
2021.5.13,5.03379E+11,8683027630,1.352E+11,7110785040,66922844380,3240543555,5590381560,50025548020,1.42494E+12,1.09159E+12,2550710920,3.29923E+12
2021.5.12,5.78444E+11,23474994650,1.15828E+11,10499039595,67415529075,6701121465,20734172580,18400892445,1.41555E+12,1.2018E+12,2096831200,3.46094E+12
2021.5.11,5.02108E+11,34981495943,84432857490,8424077575,71007862710,4246993570,31212062350,16256378060,1.21228E+12,8.53644E+11,2467661275,2.82106E+12
2021.5.10,5.36837E+11,36253329150,43463775260,5502545135,24842922760,289612720,221326790,68119803300,1.20965E+12,6.54985E+11,3678195075,2.58384E+12
2021.5.7,4.20845E+11,67376214481,33069745490,5153637720,33156200870,33158225,1791740115,47262112585,9.73341E+11,6.02655E+11,2964275565,2.18765E+12
2021.5.6,4.12436E+11,14222791050,53485281240,12170327940,33087848010,1081278215,523415805,36475638630,1.01014E+12,6.9251E+11,3570068690,2.2697E+12
2021.5.4,3.2456E+11,21505807985,1.23013E+11,7384445345,38869267040,323200740,686066405,34034785685,1.20466E+12,1.00886E+12,1638621125,2.76554E+12
2021.5.3,3.82001E+11,27779879430,78843202690,9723747965,54144324585,1016360825,7919675340,33543715310,1.17953E+12,1.04239E+12,2606202910,2.8195E+12
2021.4.30,4.62547E+11,78774802125,51618641200,7863501235,66019341805,84213660,7814930765,14734520670,1.19128E+12,1.01044E+12,3799622240,2.89498E+12
2021.4.29,4.35139E+11,70776596440,1.02675E+11,14363713375,44876973260,505233260,4069497360,21217068760,1.14462E+12,1.03133E+12,2729267280,2.8723E+12
2021.4.28,3.41779E+11,9899665860,39185856920,4190294715,68230203695,572192360,5219335735,9275317810,1.00893E+12,7.93933E+11,1177550145,2.28239E+12
2021.4.27,3.43011E+11,14041361140,27005099220,13527521995,41567289420,1553262000,9165849680,9149555160,8.75103E+11,6.19284E+11,2285349470,1.95569E+12
2021.4.26,3.89752E+11,6591264660,74257445155,11058862100,60543242825,1185945575,4203914440,27186488135,9.1848E+11,6.69336E+11,886867610,2.16348E+12
2021.4.23,3.96422E+11,6111656500,18077833480,7889204410,60963591140,65518120,4802308845,34460877260,1.11159E+12,8.15697E+11,1830962105,2.45791E+12
2021.4.22,3.7987E+11,5764055935,1.22857E+11,23977452325,68723104580,292924035,3375333065,20632036780,9.49845E+11,7.31517E+11,1143646340,2.308E+12
2021.4.21,7.03995E+11,25762395160,1.03254E+11,36001407050,1.09604E+11,0,10158910565,25747952715,1.2647E+12,8.80444E+11,1022223150,3.16069E+12
2021.4.20,4.94238E+11,63010497440,10753880640,5972441340,81948033120,37229250,4864994280,35821285150,9.68413E+11,6.96717E+11,1603454215,2.36338E+12
2021.4.19,3.78253E+11,37016466841,85460402175,20688689805,65717633370,1085736155,9622109320,36939776605,1.03127E+12,6.72393E+11,986465970,2.33943E+12
