일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2018.11.15,3.07407E+11,17703254245,31736225170,26320977280,5096686750,415563330,14549456250,19336700160,9.86913E+11,5.0238E+11,550027760,1.91241E+12
2018.11.14,1.28812E+11,19588483045,77011041995,31383871035,2515122570,0,15523469235,17823606340,9.16608E+11,4.91956E+11,377654045,1.7016E+12
2018.11.13,3.87117E+11,17832929850,80590673380,30992719940,10888861250,824729885,48148693095,14034332720,1.04148E+12,6.338E+11,654066425,2.26637E+12
2018.11.12,1.65848E+11,6580280235,82780688210,26739975990,6599071152,250674880,33451494540,8418360820,7.86593E+11,3.96947E+11,626637760,1.51483E+12
2018.11.9,3.28669E+11,32854812325,20271406625,8945874855,4442333845,107533460,35548741505,25278815865,6.27417E+11,4.70542E+11,449804240,1.55453E+12
2018.11.8,2.97804E+11,11844043330,68826738950,20373542650,6193692175,4363766560,11693637550,10067050980,6.17487E+11,4.50111E+11,776121700,1.49954E+12
2018.11.7,2.61228E+11,38481820195,11124744555,16999688170,9552670515,77691320,12095050755,12948789415,7.85326E+11,5.83412E+11,732688270,1.73198E+12
2018.11.6,2.90535E+11,15308301730,22862587260,23902780300,5269258260,48232275,13600923400,9804250245,5.90348E+11,4.52704E+11,679923470,1.42506E+12
2018.11.5,4.97168E+11,21273248340,7039129850,28368294635,7451563430,105080500,11951400040,9096033840,7.09182E+11,5.85045E+11,789314300,1.87747E+12
2018.11.2,4.68497E+11,21258705405,77494582400,23082341720,5011172305,204491925,18701929140,9711869345,8.56178E+11,6.68051E+11,747718655,2.14894E+12
2018.11.1,2.37965E+11,25011925160,52584171745,17195427360,8293861630,5181653090,13457404725,11580401340,7.42443E+11,5.69437E+11,394027215,1.68354E+12
2018.10.31,2.644E+11,48805460930,94212964385,11028590630,6373955680,5532321985,30222874090,14506932745,7.23597E+11,5.51092E+11,460312545,1.75023E+12
2018.10.30,3.60701E+11,62925925865,1.84177E+11,21569089850,5126925950,3034302175,90774358310,13431969010,1.04009E+12,8.78075E+11,1267472820,2.66118E+12
2018.10.29,3.47374E+11,48159144215,73863461705,94250413305,5536770985,80308040,34226848525,17456248085,1.0114E+12,8.49781E+11,750982570,2.48288E+12
2018.10.26,2.62036E+11,1.00284E+11,1.32972E+11,54222022285,7306140020,4630724085,27537795720,19549502770,1.01375E+12,9.0414E+11,1204527665,2.52763E+12
2018.10.25,4.77184E+11,1.49598E+11,1.16968E+11,95836299560,89357910960,2637776570,72751612480,15066511555,9.93509E+11,9.87885E+11,1291248510,3.00209E+12
2018.10.24,3.8806E+11,58448869745,1.69092E+11,35023039415,8984887215,307197000,12216784965,10669182015,7.63216E+11,5.73828E+11,1058247660,2.0209E+12
2018.10.23,3.67814E+11,45597394510,12242927000,14266002465,20668591795,15903978040,20118418930,12822503985,7.41798E+11,5.25514E+11,637786550,1.77738E+12
2018.10.22,1.05888E+11,33401590190,44482382400,12897632100,7888534529,2892450,5891125710,4615199360,4.94912E+11,3.66133E+11,316184040,1.07643E+12
2018.10.19,1.57693E+11,45130437480,71139163250,39564045935,6608477855,999934620,5733683515,11528181665,6.57131E+11,5.00983E+11,1035611235,1.49755E+12
2018.10.18,1.99013E+11,9160014540,17384635890,4417069000,4210530315,716153605,24680774010,2002935910,5.22283E+11,3.08872E+11,77386215,1.09282E+12
2018.10.17,1.99821E+11,30998478515,61564938680,10014877495,8058899340,419686390,37542868995,6225901870,5.2799E+11,3.76243E+11,474424775,1.25935E+12
2018.10.16,1.62684E+11,21613393685,65860056060,17209200080,5130785685,705978655,21524265100,6420833685,5.76992E+11,3.98457E+11,150999660,1.27675E+12
2018.10.15,1.65898E+11,37744498840,1.05006E+11,7795033865,8428711685,673593760,24210847775,5938881330,5.08669E+11,4.47224E+11,483843710,1.31207E+12
2018.10.12,3.56419E+11,52818279550,4.03103E+11,31460752600,12442681391,6494193510,36159461285,19895035430,6.72562E+11,7.55538E+11,1074880335,2.34797E+12
2018.10.11,4.02749E+11,40441952630,1.74987E+11,48061909280,29933851590,30523631110,26395741250,19962825305,9.09471E+11,8.47937E+11,1905207450,2.53237E+12
2018.10.10,1.87276E+11,32666575528,1.03631E+11,22308187567,22083461440,8127176580,41647093785,11881512800,5.27102E+11,4.59168E+11,319769650,1.41621E+12
2018.10.8,1.94477E+11,28077880805,59720774405,28541159285,10753748565,1993972815,21534456820,11862241505,4.32522E+11,3.52176E+11,320240725,1.14198E+12
2018.10.5,2.25881E+11,25902611835,1.24679E+11,10904816650,25482509417,2192096245,1.35504E+11,15429246070,5.33595E+11,4.42497E+11,648512125,1.54272E+12
2018.10.4,4.58897E+11,31290147040,53708331685,30688078055,41242346442,4693535325,27097108675,17124558670,5.19007E+11,3.71232E+11,323322935,1.5553E+12
2018.10.2,1.7711E+11,21256871655,89469668645,23273781610,28769964482,1094919000,34809780525,6748093870,4.08784E+11,2.75004E+11,484846535,1.06681E+12
2018.10.1,1.40843E+11,16638138025,1.08901E+11,6906462015,10754681003,3812533720,41367051665,1840221455,2.89453E+11,2.09569E+11,348744970,8.30433E+11
2018.9.28,2.85016E+11,10157125560,8916095150,4540757570,12565767213,828279835,26592998340,3177470640,3.39422E+11,1.7405E+11,324582110,8.65591E+11
2018.9.27,3.15636E+11,10871157100,60073380895,5394280875,15733646493,596331595,16669072585,2217604455,3.60955E+11,2.63908E+11,391009260,1.05245E+12
2018.9.21,4.39207E+11,55231879225,12400700795,25702431480,6512245848,1435373340,11383144820,3682642615,3.36839E+11,2.60101E+11,375297715,1.15287E+12
2018.9.20,3.88342E+11,34964505395,66661893260,11996968205,9371181195,561072580,36380520450,3731445780,4.89996E+11,3.50754E+11,470698335,1.39323E+12
2018.9.19,1.97637E+11,12628920360,43863576575,5893559290,12773705029,524536040,14679033815,3990535435,3.32749E+11,2.10477E+11,273814450,8.35491E+11
2018.9.18,1.96539E+11,8313237975,83483567640,2729877795,7096390287,630899195,14990433055,4993256705,3.5343E+11,2.94635E+11,304096520,9.67146E+11
2018.9.17,2.59554E+11,15727709580,10160650390,10333442895,7484269360,1079831615,25046017635,2526919420,3.47845E+11,1.86168E+11,290962295,8.66218E+11
2018.9.14,3.10742E+11,15638239485,70887287355,13038580775,6151891460,470677970,14885867135,4857081275,4.27704E+11,2.85594E+11,983744380,1.15095E+12
2018.9.13,2.54349E+11,12447534870,23991002345,4470035215,7209505340,0,41305949320,3546958325,3.46425E+11,1.56571E+11,1149000900,8.51465E+11
2018.9.12,3.17865E+11,14082561115,43948848825,15425880205,7400085665,1263513220,19415311390,985219490,4.05663E+11,2.38059E+11,783034700,1.06489E+12
2018.9.11,2.14845E+11,10801928140,50590460722,4126920975,5857599635,58470870,8338480985,3956458745,3.61777E+11,2.27861E+11,436376620,8.8865E+11
2018.9.10,1.77223E+11,21444515500,72120752220,4612482450,5699830165,20365625,15067058615,1222388970,2.66969E+11,2.00741E+11,426492830,7.65546E+11
2018.9.7,2.14889E+11,25213167290,50497613345,13615620580,10255293474,2179596470,20880908030,5438023705,4.94904E+11,3.7589E+11,708426580,1.21447E+12
2018.9.6,2.06652E+11,49593569741,1.00814E+11,24014473245,8050074170,603828300,21010090545,3549273135,4.40465E+11,2.8557E+11,346827725,1.14067E+12
2018.9.5,2.66401E+11,10431140385,19733219145,9417105105,11551548064,335056260,13439791485,6405676665,4.21941E+11,2.36272E+11,515071610,9.96443E+11
2018.9.4,2.09738E+11,3650844235,1.05157E+11,20487926145,7857759242,446617785,13523290955,3414178130,4.01705E+11,2.46533E+11,299615060,1.01281E+12
2018.9.3,2.32079E+11,30330718435,27188598770,12502702095,5634173710,408436605,19485276045,2159174260,3.40621E+11,2.1601E+11,215628385,8.86635E+11
2018.8.31,2.31855E+11,19057966965,75169055705,15206448900,5091690535,195589375,17785140735,3517774595,4.69527E+11,3.0656E+11,145577580,1.14411E+12
2018.8.30,2.9226E+11,24864713295,22527476720,25805376845,11838465275,0,16558195530,5114211585,3.88125E+11,2.44568E+11,272196265,1.03193E+12
2018.8.29,1.27326E+11,15861032150,72794810085,11171081765,4921932390,43807995,6082173490,1744785790,3.0206E+11,1.91284E+11,186759200,7.33477E+11
2018.8.28,2.47437E+11,21260345595,99048465930,11979751915,6493730645,269349815,10576785380,5189534660,4.10791E+11,2.37531E+11,332871915,1.05091E+12
2018.8.27,2.24195E+11,4085891255,11167526635,14550970280,9671286814,0,9374414595,7250385645,3.90039E+11,2.28441E+11,429226030,8.99205E+11
2018.8.24,2.22999E+11,7129519270,25850558230,7685494105,3958385710,91733025,9623985040,3064415205,4.30063E+11,2.60459E+11,368830210,9.71294E+11
2018.8.23,2.31515E+11,6958133815,12669317800,9741969540,2798891065,0,1.06717E+11,2231819195,3.83691E+11,2.03524E+11,300778130,9.60147E+11
2018.8.22,3.00471E+11,5517955830,17666669695,7210141765,4624203365,3542563130,1.18858E+11,2212056920,3.63624E+11,2.34588E+11,504934405,1.05882E+12
2018.8.21,1.8326E+11,5810991190,1.10555E+11,12025017905,1.04681E+11,25275680,17923538245,3872074025,4.60608E+11,2.69736E+11,613148720,1.16911E+12
2018.8.20,2.71719E+11,10905614720,16437048450,6365044085,35215030360,32217805,3388653135,2653116655,3.7542E+11,2.23141E+11,268620930,9.45545E+11
2018.8.17,1.0424E+11,18543016955,1.09295E+11,32499795065,4460555505,1105091155,11890814655,2042414180,3.75135E+11,2.14102E+11,822711430,8.74135E+11
2018.8.16,2.80459E+11,12467989345,9592787125,12665045480,17514594082,652250000,32416328080,4453020120,4.97714E+11,4.10108E+11,404113150,1.27845E+12
2018.8.14,1.29024E+11,4419807315,1.30222E+11,3165433180,7233955140,241402415,17099142840,2529300210,3.96922E+11,2.50699E+11,347901200,9.41903E+11
2018.8.13,1.58653E+11,9921941825,1.52584E+11,11641347225,12787701575,400140270,15852841015,4936959030,5.2583E+11,3.5936E+11,252099585,1.25222E+12
2018.8.10,2.55532E+11,8202990990,16594092435,31440650345,13144881670,1768000000,7714462490,4493072100,4.16004E+11,2.86825E+11,223331515,1.04194E+12
2018.8.9,1.80251E+11,2374440780,1.12377E+11,2061233935,4015906830,708553355,17518126765,2101079660,3.25987E+11,2.27408E+11,458636465,8.75261E+11
2018.8.8,1.97217E+11,5065805560,40418491470,2219280610,3511354905,0,7922980460,11262898060,3.1435E+11,1.89822E+11,243009240,7.72033E+11
2018.8.7,1.53552E+11,10498419265,1.13705E+11,5379224750,3063598745,2808506795,31362953955,33122222020,3.65187E+11,2.48601E+11,280792375,9.6756E+11
2018.8.6,3.83948E+11,3968697850,12618269260,8200342910,6122649040,6207600,1.98928E+11,3885433360,3.15807E+11,2.00595E+11,346520065,1.13443E+12
2018.8.3,1.58496E+11,4219812895,1.13781E+11,2351932170,4276772755,16193935,15995602635,9579295110,2.9797E+11,2.02967E+11,368443420,8.10022E+11
2018.8.2,3.1391E+11,20299616750,26235586315,31429811655,19450545530,190996420,15397651925,18171818845,4.74871E+11,3.04639E+11,737170250,1.22533E+12
2018.8.1,2.50719E+11,11444674225,94885805705,9471145990,4683621133,4496217800,8176645580,7816820620,3.91631E+11,2.52419E+11,650596535,1.0364E+12
2018.7.31,2.9317E+11,11863295035,11108980615,3333686875,3001550870,40337170,6408804100,3468480295,3.32006E+11,2.03637E+11,374741565,8.68413E+11
2018.7.30,2.24422E+11,15569136460,59370955520,5331724920,4253853530,4939360,9230841025,2113205605,3.41722E+11,2.65755E+11,334426820,9.28109E+11
2018.7.27,1.32358E+11,19390180290,13028813280,6584828375,4610859500,580116000,6837301710,2342941925,3.22599E+11,1.91286E+11,462179585,7.00081E+11
2018.7.26,1.61118E+11,25578248015,44917375575,13818111890,6085136810,14200,9375029070,8828916630,4.41539E+11,3.05323E+11,576708370,1.01716E+12
2018.7.25,2.71616E+11,11654134430,50024272860,10652659245,9530344900,10352130,9943512935,5100927110,4.81503E+11,3.20362E+11,299748195,1.1707E+12
2018.7.24,1.66812E+11,35803863215,1.03683E+11,4585141525,20338663625,321138185,6484289700,4294668245,4.4815E+11,2.94431E+11,433328865,1.08534E+12
2018.7.23,2.4439E+11,16011062585,1.60449E+11,16353403705,16177288585,926247775,36732724380,8790434960,5.12818E+11,3.66526E+11,1158324680,1.38033E+12
2018.7.20,3.27111E+11,7902839615,69045874325,8569027210,8547466824,331345510,10179618655,5382525965,4.69928E+11,3.94112E+11,347452625,1.30146E+12
2018.7.19,1.585E+11,10905023495,1.61129E+11,802978725,11824407625,1053729645,8963290840,7777715255,3.95106E+11,2.73292E+11,361322975,1.02972E+12
2018.7.18,2.43399E+11,12515170575,39679811425,3509399215,11529094810,1216280325,41850068060,2689665325,3.4006E+11,2.46132E+11,225997890,9.42808E+11
2018.7.17,1.72478E+11,5644025135,1.33226E+11,31139681510,8651794795,1017470350,39710635345,2460978370,2.89159E+11,2.40314E+11,148732365,9.2395E+11
2018.7.16,2.89312E+11,8933894690,12461829685,6671679895,7631965904,2648667845,15901306035,1768314900,2.66795E+11,1.71319E+11,272385805,7.83716E+11
2018.7.13,3.208E+11,4824843550,1.19287E+11,30218471185,11025896090,33568345,9165174835,3083272090,3.88424E+11,2.99951E+11,394066250,1.18721E+12
2018.7.12,4.29762E+11,7717298390,39733819000,10982544280,4387652675,992691820,17202137240,5280762875,3.702E+11,2.63159E+11,278247385,1.1497E+12
2018.7.11,2.6598E+11,17184958430,1.28788E+11,7098681640,8878025296,441996220,35318072815,7666852600,4.60343E+11,3.73798E+11,232232720,1.30573E+12
2018.7.10,2.156E+11,13020010015,25294279525,2997823600,12073043868,774687500,16986654240,3209737265,3.10863E+11,2.15323E+11,219813575,8.16361E+11
2018.7.9,3.3574E+11,13643998705,24754483450,14972639400,6240624670,1749430985,20276817690,2599468765,3.8859E+11,3.58657E+11,571134010,1.1678E+12
2018.7.6,3.17443E+11,39787174545,1.34203E+11,22423245995,7239840380,499667125,22889478430,13729998180,5.39615E+11,4.56823E+11,259509265,1.55491E+12
2018.7.5,3.05752E+11,20133257910,28367037790,19988693960,11364718610,1681492070,17887655820,6273150795,4.60508E+11,3.90776E+11,192024095,1.26292E+12
2018.7.4,1.65773E+11,54782986910,81298046965,4338025115,6808643300,773327760,17755604010,7579152735,4.0627E+11,3.48175E+11,106513170,1.09366E+12
2018.7.3,2.61219E+11,17812063195,1.92145E+11,10490011980,11070363280,586519445,16669626760,7683766870,5.61101E+11,4.917E+11,229750140,1.57071E+12
2018.7.2,2.95074E+11,23411183235,36972546955,10170074105,24329483168,3711355115,51324891830,6299975210,4.95091E+11,3.69189E+11,403043850,1.31598E+12
2018.6.29,2.25489E+11,18317053595,1.21528E+11,7041314620,14465986185,901234550,15368881230,3776629470,4.59114E+11,5.83646E+11,249056935,1.4499E+12
2018.6.28,1.76872E+11,22800606465,1.50145E+11,12531546890,20393214870,1034203260,11122349915,4557868290,4.46899E+11,3.22214E+11,232354765,1.1688E+12
2018.6.27,2.17616E+11,15082816640,29565561240,6383282650,7114657269,506465535,17013951880,3050241920,3.85766E+11,3.89021E+11,201983645,1.07132E+12
2018.6.26,3.05027E+11,10351100095,13767792945,9077157085,14797221990,1327114260,3827935125,6961379620,4.69961E+11,3.5726E+11,314284225,1.19267E+12
2018.6.25,1.80447E+11,24287833675,1.1497E+11,5939776305,35098972985,8410845,21179261640,3929441165,3.70698E+11,5.03145E+11,273595790,1.25998E+12
2018.6.22,2.14035E+11,1.09815E+11,1.7282E+11,30677157355,17444130730,181773940,13191488480,4681152055,5.01306E+11,4.46116E+11,327688995,1.5106E+12
2018.6.21,2.73814E+11,33380079615,31034311730,4899507120,17497669590,1556093970,22470775470,6450064385,4.19553E+11,3.26613E+11,218929525,1.13749E+12
2018.6.20,2.45595E+11,66602501455,1.5845E+11,7891478325,32881417379,704510000,5021704040,4256514980,4.55362E+11,3.67842E+11,375222055,1.34498E+12
2018.6.19,1.89409E+11,50196496505,1.89977E+11,10023384320,28761921530,3282234560,15058456935,4857886820,5.3882E+11,3.97173E+11,334737765,1.42789E+12
2018.6.18,2.50469E+11,41010201175,1.98899E+11,7825057070,87765208900,12495652870,26559167220,6972967475,5.07056E+11,3.61462E+11,514138215,1.50103E+12
2018.6.15,1.85821E+11,38541169750,1.78005E+11,5175165140,81625745130,1264798430,15882971620,4281382985,3.47332E+11,2.22175E+11,346425425,1.08045E+12
2018.6.14,3.17353E+11,36105434340,25704934755,3957101280,71711263380,15389989945,4052287780,7153514300,4.59178E+11,2.77852E+11,415111115,1.21887E+12
2018.6.12,1.69054E+11,32074908335,9724930630,3841630970,19445228971,21429825,6224036510,6080413415,3.28019E+11,2.42726E+11,356386150,8.17569E+11
2018.6.11,1.8851E+11,15350562635,11048862925,2981960720,12619429386,491816490,18672183130,4879934205,2.56105E+11,1.96369E+11,246866590,7.07276E+11
2018.6.8,2.46137E+11,28420705280,60703674820,2836706850,73830255859,608117760,14565709220,4264384140,3.15361E+11,2.05345E+11,268385340,9.52341E+11
2018.6.7,5.06265E+11,16964440045,1.17714E+11,3804016000,7296884542,0,13823175685,5176865160,2.95107E+11,2.73425E+11,134960235,1.23971E+12
2018.6.5,3.93953E+11,16324125430,20471272270,12194769280,11262944096,189650000,12966680475,2371831350,3.03054E+11,2.38648E+11,401245910,1.01184E+12
2018.6.4,4.75224E+11,16705868245,5440996480,2983432490,7031627834,34600,12628283890,1218843345,2.81257E+11,2.11637E+11,475107050,1.0146E+12
2018.6.1,2.81374E+11,22522594435,1.2138E+11,1803460830,12194031120,3273595100,15096287830,2080877425,3.06832E+11,2.66222E+11,330619495,1.03311E+12
2018.5.31,3.0775E+11,74977869940,3.45363E+11,15820392870,52059254210,1096010830,12702167320,2756374330,3.17689E+11,2.58205E+11,367321635,1.38879E+12
2018.5.30,5.31053E+11,62599250425,2.11665E+11,15246084960,2.46872E+11,10980566605,18419017075,14543058035,6.94025E+11,4.9452E+11,929685950,2.30085E+12
2018.5.29,2.6268E+11,60366907140,28155154275,2308457715,22554829595,1391566175,18514978660,4153570390,3.53399E+11,2.40673E+11,619920775,9.94818E+11
2018.5.28,3.62802E+11,19543537135,10701070155,3457095090,11672758673,1580386425,14285613345,4772619440,2.83051E+11,1.94926E+11,427883655,9.0722E+11
2018.5.25,2.60868E+11,3836365025,1.43276E+11,6560686660,18232885266,993702120,15207526780,7664063970,3.25191E+11,2.82906E+11,521203150,1.06526E+12
2018.5.24,2.63349E+11,39882971255,28143357015,8933851035,8078774105,4142078735,34688044805,4962373055,3.21427E+11,2.23656E+11,289011690,9.37552E+11
2018.5.23,3.62037E+11,16198418525,20315551895,26090210210,7245488154,841852390,15441086900,3429314155,3.14603E+11,2.32342E+11,404364070,9.98948E+11
2018.5.21,2.78856E+11,7852661030,6049209505,1690476560,10886373940,338087055,8569279110,2336588780,3.24283E+11,1.87046E+11,389218100,8.28296E+11
2018.5.18,1.79577E+11,4051241920,57189931430,24304145460,13430576045,640596670,13286924965,2074160955,3.00316E+11,1.50082E+11,203942730,7.45156E+11
2018.5.17,1.57713E+11,25147129470,72371449985,2346543350,11528802286,517403870,12835346010,1621393745,3.00973E+11,1.56659E+11,367991505,7.42081E+11
2018.5.16,1.61551E+11,8711298380,1.30099E+11,15328370925,20680478183,294421760,13111463885,3977546095,3.49828E+11,2.18115E+11,383999790,9.22081E+11
2018.5.15,1.32374E+11,10386974775,1.26207E+11,3307034830,38439666818,1111291045,19251612870,5706700595,3.45831E+11,2.07435E+11,179340670,8.90229E+11
2018.5.14,2.29269E+11,14410141660,27813094110,4379832370,14084427371,1929707760,13002025760,2484633280,3.56463E+11,2.04977E+11,248345685,8.69061E+11
2018.5.11,3.29322E+11,18293751805,16394146700,4743545615,10547572945,1404389080,13086505450,3778035240,3.65076E+11,3.54324E+11,291826805,1.11726E+12
2018.5.10,1.63154E+11,17860452765,1.111E+11,13976345245,20901597061,760973810,17452805610,3256070570,3.58077E+11,2.51762E+11,400615520,9.58702E+11
2018.5.9,2.66717E+11,22211637840,1.72941E+11,24138592311,54714144236,2279157930,18340112390,5825596485,5.61647E+11,4.08988E+11,240671860,1.53804E+12
2018.5.8,3.33008E+11,15510399560,21508501015,4019474105,31009652204,2698371345,22848325928,5306990860,3.95949E+11,2.77028E+11,366414020,1.10925E+12
2018.5.4,2.65388E+11,50877873480,43485088755,11707209760,68469164818,7614087510,27954448530,8180538530,3.56572E+11,2.61956E+11,284910945,1.10249E+12
2018.5.3,79013546235,22062355725,25639909665,5362411775,39961671600,846398780,16643505300,6297564125,2.84759E+11,1.83089E+11,224116175,6.639E+11
2018.5.2,1.71921E+11,19915807270,36701342580,9661727860,27131094312,1345249520,13416146520,2548196560,3.54869E+11,3.60089E+11,222908240,9.97821E+11
2018.4.30,2.48792E+11,16056110495,12886203710,2007344985,24329593680,1294232890,12573757095,3706403300,3.79479E+11,2.64952E+11,539665030,9.66616E+11
2018.4.27,4.3817E+11,9383449325,1.0338E+11,2113338765,14957712800,2181779035,14072560055,4056492335,4.15855E+11,2.78424E+11,262861420,1.28286E+12
2018.4.26,3.29394E+11,9447260710,12765204440,6601200180,16863739399,540967710,25605679020,3093984800,3.89348E+11,2.29326E+11,312637545,1.0233E+12
2018.4.25,1.30527E+11,33265531535,30283012735,4407054900,69338444495,86956095,25624909490,5969681605,4.71577E+11,2.91439E+11,317880385,1.06284E+12
2018.4.24,2.46339E+11,15621450950,1.97764E+11,8309451095,65994687540,1528924025,27540873595,3455374170,4.14411E+11,2.5097E+11,705126505,1.23264E+12
2018.4.23,1.63213E+11,14163482580,1.58244E+11,909899305,35335001352,205354750,18116003725,3669817085,3.77896E+11,2.756E+11,260649530,1.04761E+12
2018.4.20,3.45762E+11,43960748745,90571287100,4335890145,37157307575,1802556545,13603587858,5215718965,3.89662E+11,2.28198E+11,393227715,1.16066E+12
2018.4.19,3.52682E+11,36244072965,54714020015,4542919075,53827450385,598453155,31614284575,7572403700,4.6151E+11,3.17268E+11,1082899995,1.32166E+12
2018.4.18,4.74943E+11,27719635085,20371622395,3830773245,25722120244,4957637540,13373090120,5940313225,4.12154E+11,2.68294E+11,579389215,1.25789E+12
2018.4.17,2.57259E+11,25137515745,1.16695E+11,1395744490,26433351629,1969904875,17472106320,3137921405,3.20656E+11,1.96212E+11,324244125,9.66693E+11
2018.4.16,3.21618E+11,14860034200,26405357805,3256201875,17499418417,2954091920,24592576455,6477478260,3.26001E+11,2.39703E+11,333281085,9.837E+11
2018.4.13,4.12446E+11,20007466570,34917475115,3407232200,27323245590,1097467900,34253134775,6089291490,4.36822E+11,3.38125E+11,356244180,1.31484E+12
2018.4.12,3.93308E+11,5328744955,79661274935,3145463355,45104974728,1711430480,28781771295,7968769070,4.72974E+11,3.0508E+11,478427080,1.34354E+12
2018.4.11,3.6454E+11,40188077385,1.30158E+11,6246060970,28547521762,2875940200,2.12948E+11,15297059850,4.38211E+11,3.2151E+11,523916905,1.56104E+12
2018.4.10,4.32974E+11,23942669280,16350797115,5893779370,41239858870,686671375,14517148865,10348778075,5.78831E+11,3.68902E+11,597887940,1.49428E+12
