일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2022.4.19,4.4131E+11,11874478267,19181289915,14664241730,18808851720,5899714355,10152036330,42878265685,9.55594E+11,5.49963E+11,816226145,2.07114E+12
2022.4.18,3.8645E+11,28112219194,1.28132E+11,13943071195,17171066615,46435000,5756692520,32805551000,9.01507E+11,5.43935E+11,821790245,2.05868E+12
2022.4.15,4.86403E+11,14444885815,35742961510,44843059530,28804121515,886975505,2663244490,6517504965,9.41683E+11,5.59292E+11,1170835305,2.12245E+12
2022.4.14,6.21843E+11,91161306335,22372635966,9253707235,19978121310,958412265,2591453965,4844866545,8.35907E+11,7.97757E+11,499373560,2.40717E+12
2022.4.13,5.84825E+11,16928464595,1.06908E+11,10882306940,41412891200,6496585785,12832157090,68655991495,1.08525E+12,8.24784E+11,1432690710,2.76041E+12
2022.4.12,5.44397E+11,14029490080,1.26441E+11,18069243890,30580059355,2279687830,1065891715,20414103045,1.07769E+12,7.93089E+11,1683563310,2.62974E+12
2022.4.11,6.38656E+11,57824228560,18386169725,16182968805,33504265605,124231770,1352126150,32217290440,1.03961E+12,6.84573E+11,1509097130,2.52394E+12
2022.4.8,4.35766E+11,1873419005,1.11785E+11,12183509130,33365312555,1414405850,1287580280,14821068950,8.98775E+11,5.24456E+11,1020802610,2.03675E+12
2022.4.7,5.76051E+11,47223973140,1.19242E+11,45449060340,49366315940,1470442920,6053942610,11526213800,1.0108E+12,7.06721E+11,1441431955,2.57535E+12
2022.4.6,5.42106E+11,1.11262E+11,69213939820,14232366110,77741412775,1271820745,7232142660,17011128940,9.69981E+11,6.17534E+11,1075085645,2.42866E+12
2022.4.5,4.3717E+11,5120107290,10974843655,14810807810,1.02754E+11,243160240,5355435760,8486723125,7.99962E+11,3.6511E+11,754672280,1.75074E+12
2022.4.4,4.73377E+11,84989764305,83313971525,14521738490,30217897830,334972695,2334177165,24855660355,8.41686E+11,3.16845E+11,1065704495,1.87354E+12
2022.4.1,4.78684E+11,28292083030,26330125840,24075506775,67080997745,1297499965,3488125365,7624791475,8.41755E+11,3.64688E+11,1445213290,1.84476E+12
2022.3.31,4.89003E+11,40239936280,45950030340,19740378730,62084493000,0,214320705,23999252720,9.05984E+11,4.59199E+11,1281102640,2.0477E+12
2022.3.30,5.11696E+11,19156164820,38544110030,10498563885,44012343285,730333490,508635125,14540194185,9.24021E+11,4.92734E+11,1167332875,2.05761E+12
2022.3.29,6.17574E+11,98903313710,24159285600,26713804905,17500398215,300177500,15669245800,13237992875,8.37407E+11,4.55275E+11,657778245,2.1074E+12
2022.3.28,4.89026E+11,5814534040,72524437465,10648343780,27382586250,933127085,983085870,18616670155,9.40983E+11,4.69006E+11,829738820,2.03675E+12
2022.3.25,4.44164E+11,5472222545,69835888330,12594338965,24994286090,1402310460,1228913685,9915466570,9.11559E+11,4.65296E+11,994776880,1.94746E+12
2022.3.24,4.40613E+11,16514319670,34237913815,8547366805,41009428955,670657730,783546875,19695075040,9.46659E+11,4.99358E+11,1192612475,2.00928E+12
2022.3.23,5.71569E+11,5504425345,31972427185,8500008125,29716879325,527651535,1215809270,31758434230,1.01901E+12,5.30849E+11,1140639790,2.23176E+12
2022.3.22,4.40385E+11,40262387585,68338134770,8127789015,33527769940,2502866005,898713545,33377910840,9.71251E+11,5.12902E+11,1659092675,2.11323E+12
2022.3.21,4.55431E+11,25269036757,53147555905,22392589840,47180466900,441646665,3609055275,85242737695,9.89607E+11,5.73191E+11,1057427945,2.25657E+12
2022.3.18,4.71368E+11,16589740520,15509197225,13258506655,38299201407,1480427500,2081899020,17220186235,1.04669E+12,5.8266E+11,1168629280,2.20633E+12
2022.3.17,8.66853E+11,57526978565,26094127885,33402167165,24633784775,3625096295,1495781290,26439679935,1.13741E+12,9.20154E+11,3793628655,3.10143E+12
2022.3.16,5.5569E+11,6672564660,88618599005,12647378110,14537911940,11309345,1911915680,24320606060,1.12194E+12,7.66429E+11,1538875850,2.59432E+12
2022.3.15,7.03265E+11,8448611590,51889370625,22377204295,33645401425,6360559675,3229436785,16601584335,1.05792E+12,1.04493E+12,1628557465,2.95031E+12
2022.3.14,6.41051E+11,48520876730,72899657149,24793500905,14609310570,2581941535,4913716325,23378404895,1.06108E+12,8.43985E+11,1608398915,2.73942E+12
2022.3.11,6.24638E+11,20004954255,24350381225,41368035470,21969305315,216173150,3831469900,16099431335,1.03527E+12,7.78054E+11,1664850320,2.56747E+12
2022.3.10,4.56658E+11,12626075095,69448675065,46010039390,16243593235,0,4542209875,5759877995,8.40483E+11,5.85813E+11,1381951790,2.03897E+12
2022.3.8,5.22168E+11,33346891865,97571668235,32673037200,30098871030,9759169095,5281093205,34354067650,1.34198E+12,9.19025E+11,3868982385,3.03013E+12
2022.3.7,7.40802E+11,6414174300,88129036555,84759421675,37950121475,11013176975,9978127745,58695748300,1.32789E+12,7.86987E+11,2444384590,3.15506E+12
2022.3.4,6.12902E+11,20707446515,46512615420,27491359165,25404558420,1379286965,8291910755,14649339500,1.13491E+12,8.06677E+11,1864655015,2.70079E+12
2022.3.3,5.12114E+11,68339662073,26015393890,44257210545,16068485885,458000000,7180273935,81829900050,1.06351E+12,5.09353E+11,2054351570,2.33118E+12
2022.3.2,4.41283E+11,21404379615,52195548380,17493311450,16046661600,1430705085,9131222185,11203915650,1.07704E+12,6.53789E+11,2027085915,2.30304E+12
2022.2.28,5.48235E+11,7986921490,15177106580,11887824475,17469554890,178338965,2169422690,28206721205,1.22499E+12,7.52384E+11,1925550475,2.61061E+12
2022.2.25,6.47386E+11,21784306560,1.61706E+11,21359033025,19121539195,0,11926625440,34235027945,1.33421E+12,8.55793E+11,5407340975,3.11293E+12
2022.2.24,8.41221E+11,27144486310,70573364920,12207833890,53884378595,2292598715,6934878695,51139862625,1.67686E+12,1.18553E+12,3880046415,3.93167E+12
2022.2.23,3.65434E+11,28995122414,68832854460,11810536860,11972396095,2267174085,612761845,7829594655,1.04904E+12,6.43868E+11,2176852995,2.19284E+12
2022.2.22,4.71089E+11,7529980600,80345570605,12086986040,26091138785,1469574750,1365067965,14991302510,1.43339E+12,1.03958E+12,2659152050,3.0906E+12
2022.2.21,3.89489E+11,23685916114,57126947760,14025371530,15430021235,169249735,1568209285,42655258435,1.21477E+12,7.71812E+11,2587747490,2.53332E+12
2022.2.18,5.07871E+11,39009149266,7207281750,10385801870,13566756085,548980120,1345004335,29468689470,1.23882E+12,8.63037E+11,3781790180,2.71504E+12
2022.2.17,8.52186E+11,32116176830,38715946187,25311080950,74000248810,86211055,1509322340,54367115925,1.60064E+12,1.36912E+12,2679719190,4.05074E+12
2022.2.16,3.40488E+11,17365229850,1.09025E+11,19945596610,18845867495,601098220,331582025,34075085205,1.04639E+12,5.51663E+11,2649063730,2.14138E+12
2022.2.15,4.03917E+11,6185204650,1.00545E+11,6059510190,18030428510,1256861385,1911102525,16563333370,1.14201E+12,8.15703E+11,1959858725,2.51415E+12
2022.2.14,4.12205E+11,27058753875,1.21535E+11,14335216430,16668986875,1949289310,5766703605,16038606265,1.20795E+12,8.48948E+11,1556524335,2.67401E+12
2022.2.11,5.35682E+11,21322818701,81960464280,28289767510,20229935880,1105973650,5294479875,34051649190,1.12864E+12,9.17206E+11,1951692425,2.77574E+12
2022.2.10,5.06331E+11,21670900275,9041795035,13574375430,20415805055,1567226295,827478515,18575407625,1.09947E+12,6.47092E+11,1933420890,2.3405E+12
2022.2.9,5.93244E+11,6493327265,7671739050,21424112615,20097452985,101593135,154237475,25449240395,9.28119E+11,5.44621E+11,3316131770,2.15069E+12
2022.2.8,4.58563E+11,10281830570,1.19604E+11,23604781910,21921773720,810994765,374791355,18625534400,1.11121E+12,6.51635E+11,2141006875,2.41877E+12
2022.2.7,4.60957E+11,21497569615,13753878040,18487548805,19578934725,1880794535,13115644205,20280936920,1.08947E+12,7.50775E+11,1698804045,2.4115E+12
2022.2.4,6.29424E+11,6318472195,42291963580,15764191840,20439089600,5606600045,370288085,36559770315,1.16739E+12,7.00242E+11,2204826695,2.62661E+12
2022.2.3,6.09835E+11,22378670815,91356927240,18255786435,19004507745,2625052730,2497479710,18836093890,1.18989E+12,8.96449E+11,1698363885,2.87283E+12
2022.1.28,8.00188E+11,48724094260,2.88385E+11,25697078035,31531818615,635980050,5705040685,70241718935,1.74409E+12,1.46805E+12,2317334505,4.48556E+12
2022.1.27,8.3805E+11,1.11929E+11,1.50145E+11,39215673055,40914572130,21740005705,19139873355,41885220840,1.80487E+12,1.30334E+12,2804152255,4.37403E+12
2022.1.26,5.59287E+11,1.50391E+11,1.16124E+11,22192202805,19379134660,2531440050,27294236375,34638868825,1.42417E+12,1.14275E+12,2019043595,3.50078E+12
2022.1.25,8.04804E+11,52070847610,1.45042E+11,38048406685,64291257685,10220613800,23773447310,40470031560,1.86098E+12,1.47165E+12,4437191895,4.51579E+12
2022.1.24,6.4714E+11,98368540650,1.16152E+11,19090386105,32700910740,6804432375,20080004145,16627494880,1.25879E+12,8.6153E+11,2112636560,3.07939E+12
2022.1.21,8.19316E+11,47327330680,12847155615,24779839655,37914728850,1511984640,13141836730,15985140845,1.30559E+12,9.41898E+11,3405871475,3.22372E+12
2022.1.20,4.91387E+11,29046911000,1.26667E+11,21278891365,25629083940,405826660,1000500540,18493971830,1.01949E+12,7.06062E+11,3885316140,2.44335E+12
2022.1.19,5.31722E+11,21414234210,1.32072E+11,20498518940,38172399365,9910180665,26148709060,32449670235,1.15323E+12,7.97726E+11,1687630155,2.76503E+12
2022.1.18,5.07153E+11,26309950175,1.28917E+11,25519182080,31754686975,521074940,20256064650,14223838425,1.0257E+12,6.48337E+11,1000477390,2.42969E+12
2022.1.17,5.15386E+11,28014738210,1.37066E+11,17118599480,32198895230,6281157480,2353706530,17926194355,1.00232E+12,6.09743E+11,1134885460,2.36954E+12
2022.1.14,4.92566E+11,31472677175,1.29994E+11,21124873845,62576094565,1859250420,11005236420,14329013100,1.10055E+12,5.90149E+11,1680894250,2.45731E+12
2022.1.13,4.58407E+11,37111084307,45834545680,19362695890,32586351550,1650621000,193358600,6532103940,8.57688E+11,4.18531E+11,713460060,1.87861E+12
2022.1.12,6.67798E+11,46571677790,1.06199E+11,21985381775,25347350420,2887282039,10505234620,37749492415,9.75441E+11,4.81509E+11,1186854180,2.37718E+12
2022.1.11,4.55972E+11,7491587250,48222946045,28874864280,26597996740,643044125,1500127055,12900191315,1.02739E+12,5.76045E+11,1138304575,2.18677E+12
2022.1.10,5.27359E+11,29340072490,32460088990,34652605320,33050266675,175499500,3455487970,6960448380,1.0378E+12,5.35434E+11,1149501510,2.24184E+12
2022.1.7,6.18321E+11,31720823945,1.5598E+11,49901234200,39793864445,144984730,68498075,26668780565,1.0501E+12,5.30824E+11,1424795910,2.50495E+12
2022.1.6,7.7899E+11,41210002538,1.53956E+11,52869076570,53360929180,2203425335,3500399630,53311777855,1.44872E+12,7.33814E+11,2515452330,3.32445E+12
2022.1.5,7.43537E+11,18621924655,1.44798E+11,32822054850,82131478960,1112070350,2492790955,13590848800,1.27053E+12,6.2936E+11,2163379540,2.94116E+12
2022.1.4,4.87538E+11,9952431935,28495571565,53270034330,63655955265,0,10696799895,11829679640,1.06369E+12,5.25115E+11,1451660635,2.25569E+12
2022.1.3,4.5191E+11,70707524665,67358837655,15452156940,39840505540,1762633890,1531955335,19277386860,9.7946E+11,5.14702E+11,1302810785,2.16331E+12
